category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
Organismal Systems,Immune system,hsa04658,Th1 and Th2 cell differentiation,30/857,93/9512,0.3225806451612903,3.5803816765159784,7.868518872363737,2.335451746945537e-10,6.16566307779276e-8,4.720124844243261e-8,7297/8517/6300/916/2353/920/3560/5600/6778/3122/3113/3561/3718/3115/3566/3117/3109/915/5603/3108/4854/3111/7535/3123/919/54567/3559/3932/3127/3119,30
Organismal Systems,Immune system,hsa04640,Hematopoietic cell lineage,31/857,100/9512,0.31,3.440746791131855,7.720612105898415,3.616224679057337e-10,6.16566307779276e-8,4.720124844243261e-8,100133941/916/1441/947/2323/951/1436/920/3122/3113/3575/2057/3115/3566/3117/3109/914/915/925/3590/3108/3554/911/3111/3123/3559/3563/1435/2812/3127/3119,31
Organismal Systems,Immune system,hsa04659,Th17 cell differentiation,31/857,109/9512,0.28440366972477066,3.15664843223106,7.125729804449151,3.825667144913448e-9,4.3485083213849524e-7,3.329001585749246e-7,7297/8517/6300/916/2353/920/3560/5600/6778/3122/3113/3561/3718/3115/3566/3117/3109/6097/915/5603/3108/3554/3111/7535/3123/919/3559/3662/3932/3127/3119,31
Environmental Information Processing,Signaling molecules and interaction,hsa04514,Cell adhesion molecule (CAM) interaction,37/857,160/9512,0.23125,2.5666861143523922,6.288682983285102,5.665069412544602e-8,4.829471674194273e-6,3.697203195555425e-6,24146/3134/1003/50848/947/3689/3384/920/7122/6614/3122/3113/90952/9672/3133/9080/3115/3683/3117/3109/914/925/923/23308/3108/5788/3111/1364/3123/1493/1365/6693/3383/958/3127/1366/3119,37
Human Diseases,Endocrine and metabolic disease,hsa04940,Type I diabetes mellitus,17/857,44/9512,0.38636363636363635,4.288320780736183,6.879254179065086,9.620787707525877e-8,6.561377216532649e-6,5.023063897824038e-6,3134/5551/3122/3113/3133/3115/3117/3109/2572/3108/3630/5799/3111/3123/5798/3127/3119,17
Human Diseases,Infectious disease: viral,hsa05166,Human T-cell leukemia virus 1 infection,44/857,224/9512,0.19642857142857142,2.1801966994499082,5.624543335575576,5.013445816192209e-7,2.849308372202572e-5,2.1812887059924e-5,29882/1388/207/8517/3134/5605/5296/200186/7538/916/8379/6688/3689/196883/2353/920/4055/3560/3122/3113/3561/3718/3133/3115/3683/3117/3109/4776/915/25906/3108/3554/894/108/3111/3123/111/3559/3383/1958/958/3932/3127/3119,44
Human Diseases,Immune disease,hsa05323,Rheumatoid arthritis,25/857,95/9512,0.2631578947368421,2.9208376834735614,5.920605855688141,6.318880734935e-7,3.0621482917873174e-5,2.344228357349143e-5,1514/6352/155066/3689/2353/6348/3122/3113/3115/3683/3117/3109/10312/2321/54/8741/3108/3111/3123/1493/3383/6387/1435/3127/3119,25
Environmental Information Processing,Signal transduction,hsa04015,Rap1 signaling pathway,42/857,212/9512,0.19811320754716982,2.198894784350851,5.554915957755056,7.183925611231244e-7,3.0621482917873174e-5,2.344228357349143e-5,207/5900/9564/25865/5605/6300/5296/3689/196883/2324/1436/5881/5159/5600/3937/5606/51466/5228/5155/135/3683/10411/6494/8822/5603/3791/5330/2321/5880/9170/3630/108/10235/9002/111/25780/810/3643/6237/1435/2246/3479,42
Organismal Systems,Immune system,hsa04670,Leukocyte transendothelial migration,28/857,116/9512,0.2413793103448276,2.679113185530922,5.725421021950178,9.306146154469187e-7,3.3272092107740376e-5,2.5471458072911295e-5,24146/9564/6300/5296/1003/50848/3689/2185/7070/7122/5600/10398/90952/5829/9080/4689/3683/3702/10411/6494/5603/5880/1364/1535/1365/3383/6387/1366,28
Organismal Systems,Development and regeneration,hsa04380,Osteoclast differentiation,32/857,143/9512,0.22377622377622378,2.4837333028698256,5.625319702281316,9.757211761800697e-7,3.3272092107740376e-5,2.5471458072911295e-5,7297/207/5609/8517/2214/2354/6300/5296/6688/7305/2353/1436/489/5600/3937/2213/10288/10859/2212/10379/10990/2355/4689/5603/3726/54/11006/3554/11025/1535/3932/1435,32
Human Diseases,Cardiovascular disease,hsa05416,Viral myocarditis,20/857,70/9512,0.2857142857142857,3.171195199199867,5.737013313040813,2.0751533210484313e-6,6.432975295250137e-5,4.924765776268048e-5,3134/3689/5881/5551/3122/3113/3133/3115/3683/3117/3109/5880/3108/3111/3123/3383/958/4842/3127/3119,20
Human Diseases,Immune disease,hsa05330,Allograft rejection,14/857,39/9512,0.358974358974359,3.9843221733536787,5.876303338733362,3.6931235540639306e-6,1.0494626099465003e-4,8.034163521121534e-5,3134/5551/3122/3113/3133/3115/3117/3109/3108/3111/3123/958/3127/3119,14
Organismal Systems,Immune system,hsa04672,Intestinal immune network for IgA production,16/857,50/9512,0.32,3.551738623103851,5.692456009788356,4.289146982165373e-6,1.1250762468603016e-4,8.613023899409008e-5,5284/4055/3122/3113/3115/3117/3109/23308/8741/3108/3111/3123/958/6387/3127/3119,16
NA,NA,hsa04518,Integrin signaling,32/857,154/9512,0.2077922077922078,2.3063237812362667,5.142681626344386,5.3069686480684665e-6,1.2926259349938193e-4,9.895700937751728e-5,207/5296/7450/55679/3679/3689/2324/3384/3687/5881/5159/64098/5829/5228/5155/3683/7148/3791/2321/1292/5880/894/1291/3383/3911/1278/1101/1293/3479/1282/1284/1277,32
Environmental Information Processing,Signaling molecules and interaction,hsa04061,Viral protein interaction with cytokine and cytokine receptor,24/857,100/9512,0.24,2.663803967327888,5.262973241905433,6.151422077714054e-6,1.398423285666995e-4,1.0705632808933933e-4,51554/57007/8764/6352/6376/7133/1436/6366/4055/4283/3560/6348/3587/3561/1236/6351/6362/643/1234/3559/8740/6363/6387/1435,24
Organismal Systems,Immune system,hsa04612,Antigen processing and presentation,21/857,82/9512,0.25609756097560976,2.842473745624271,5.272569992060429,7.88364127983073e-6,1.6802010477639243e-4,1.2862783140776455e-4,1514/10437/3134/55080/920/972/3122/3113/3133/3115/3117/3824/3109/925/3108/3111/3123/6890/3310/3127/3119,21
Human Diseases,Immune disease,hsa05310,Asthma,12/857,32/9512,0.375,4.162193698949825,5.638054311647277,1.093933483380327e-5,2.1943018696040677e-4,1.6798483212279947e-4,3122/3113/3115/2207/3117/3109/3108/3111/3123/958/3127/3119,12
Human Diseases,Immune disease,hsa05340,Primary immunodeficiency,13/857,38/9512,0.34210526315789475,3.7970889885156303,5.4362742421479275,1.50830304583265e-5,2.7901121234733515e-4,2.135971003615963e-4,8517/916/920/3561/3718/3575/915/925/5788/7535/958/3932/6890,13
Human Diseases,Infectious disease: parasitic,hsa05140,Leishmaniasis,20/857,79/9512,0.25316455696202533,2.8099197967593756,5.082974423892816,1.5546079280350053e-5,2.7901121234733515e-4,2.135971003615963e-4,2214/6300/3689/2353/5777/5600/3122/3113/2212/4689/3115/3117/3109/5603/3108/3111/3123/1535/3127/3119,20
Human Diseases,Immune disease,hsa05332,Graft-versus-host disease,14/857,45/9512,0.3111111111111111,3.4530792169065214,5.190170286799719,2.4450940245314544e-5,4.16888531182613e-4,3.191491147809478e-4,3134/5551/3122/3113/3133/3115/3117/3824/3109/3108/3111/3123/3127/3119,14
Human Diseases,Infectious disease: viral,hsa05169,Epstein-Barr virus infection,37/857,205/9512,0.18048780487804877,2.003267211201867,4.569394536908283,2.9796114412069073e-5,4.838321435483597e-4,3.703978132427635e-4,7297/207/5609/8517/3134/6300/5296/916/55080/3665/5600/5606/3122/3113/3718/10379/3133/3115/3683/3117/3109/915/5603/3108/7128/894/3111/10912/3123/4616/919/3383/958/4939/6890/3127/3119,37
Genetic Information Processing,Information processing in viruses,hsa03250,Viral life cycle - HIV-1,17/857,64/9512,0.265625,2.948220536756126,4.920714040592889,3.430372259588253e-5,5.317077002361792e-4,4.070489571186062e-4,51497/7936/25920/7469/1025/27183/79643/4298/920/60489/140564/200315/6827/684/1234/4599/4600,17
Organismal Systems,Digestive system,hsa04974,Protein digestion and absorption,23/857,105/9512,0.21904761904761905,2.431249652719898,4.640389522396348,4.617384117518444e-5,6.594664926126521e-4,5.048547311867194e-4,136227/2006/10008/1506/340267/1292/1281/50509/477/1296/23428/80781/1295/1291/486/6547/1278/1307/1293/1306/1282/1284/1277,23
Human Diseases,Infectious disease: parasitic,hsa05145,Toxoplasmosis,24/857,112/9512,0.21428571428571427,2.3783963993998998,4.61731156012048,4.641406399619839e-5,6.594664926126521e-4,5.048547311867194e-4,7297/207/8517/6300/5600/5606/3587/3122/3113/23533/3115/3117/3109/5603/3108/3111/3123/1234/3911/240/958/3310/3127/3119,24
Human Diseases,Immune disease,hsa05320,Autoimmune thyroid disease,15/857,54/9512,0.2777777777777778,3.0831064436665367,4.830350587937027,5.601236255463999e-5,7.640086252452895e-4,5.848869858337145e-4,3134/5551/3122/3113/3133/3115/3117/3109/3108/3111/3123/1493/958/3127/3119,15
Environmental Information Processing,Signal transduction,hsa04010,MAPK signaling pathway,47/857,300/9512,0.15666666666666668,1.738872034227927,4.0918797041512915,1.1231285314994814e-4,0.0014730262663127814,0.001127675610574378,3164/4296/207/5609/8517/5605/6300/23542/2353/2324/2323/1436/23162/5881/5159/5600/5606/3481/5228/5155/9479/8822/5603/3791/2321/5880/4902/3554/3630/5778/10235/115727/10912/4616/100137049/25780/775/3643/4915/6237/1435/774/2246/3310/59283/3479/9254,47
Environmental Information Processing,Signal transduction,hsa04151,PI3K-Akt signaling pathway,54/857,362/9512,0.14917127071823205,1.6556792614607039,4.002258645802579,1.3432547977916304e-4,0.0016964810594331332,0.0012987414809057481,3164/1388/207/8517/6199/5605/5296/200186/7450/1441/100533105/3679/2324/2323/1436/3560/5159/3481/28227/23533/3561/3718/5228/3575/2057/5155/54331/3566/4846/7148/8822/3791/2321/1292/4902/9170/3630/894/2784/1291/3559/3563/3911/3643/4915/1278/1101/1435/1293/2246/3479/1282/1284/1277,54
Environmental Information Processing,Signaling molecules and interaction,hsa04060,Cytokine-cytokine receptor interaction,46/857,298/9512,0.15436241610738255,1.713296735138183,3.936626665876098,1.8865699617374792e-4,0.0022975727034017157,0.001758907332747725,51554/163702/57007/8764/6352/1441/6376/94/7133/1436/920/84957/6366/4055/4283/3560/6348/3587/3561/1439/268/3575/2057/9235/3566/9173/3590/8741/1236/6351/939/3603/3554/6362/8742/643/8718/1234/3559/3563/8771/8740/958/6363/6387/1435,46
Organismal Systems,Immune system,hsa04062,Chemokine signaling pathway,33/857,193/9512,0.17098445595854922,1.8977878005574331,3.9649495351073782,2.3009838006429411e-4,0.002705639572480148,0.002071303021994372,207/8517/9564/5296/6352/6376/196883/2185/6366/4283/5881/2268/6348/23533/5829/3718/54331/3702/5330/5880/1236/6351/25759/6362/108/10235/2784/643/57580/111/1234/6363/6387,33
Cellular Processes,Transport and catabolism,hsa04148,Efferocytosis,28/857,157/9512,0.17834394904458598,1.9794721625578784,3.89394661771604,3.3088730979114784e-4,0.0037157768451541932,0.002844613852749622,100133941/9564/713/5605/8398/714/6300/712/23166/6376/5777/489/5600/161291/2621/816/8578/2057/64284/4776/5603/89790/4240/126129/338440/240/389668/1901,28
Environmental Information Processing,Signal transduction,hsa04668,TNF signaling pathway,23/857,119/9512,0.19327731092436976,2.1452202818116746,3.9557634734681284,3.377978950140176e-4,0.0037157768451541932,0.002844613852749622,1388/207/5609/8517/7185/6300/5296/6352/83786/6376/2353/7133/5600/3659/5606/79651/5603/3726/7128/3383/1435/843/4323,23
Human Diseases,Infectious disease: bacterial,hsa05152,Tuberculosis,31/857,182/9512,0.17032967032967034,1.8905202149076128,3.816881001939403,3.7749676999655735e-4,0.004022699955275814,0.0030795789131298104,207/2214/6300/3689/3687/972/5600/2213/64581/3587/3122/3113/30835/11151/2212/816/3115/2207/3117/3109/10312/5603/3108/4046/3111/3123/1509/810/843/3127/3119,31
Organismal Systems,Sensory system,hsa04750,Inflammatory mediator regulation of TRP channels,20/857,99/9512,0.20202020202020202,2.2422592317574814,3.909630972007708,4.450450163086567e-4,0.0045987985018561195,0.003520611293286982,8398/6300/5296/196883/5600/5606/816/5603/5330/9311/3554/108/55515/40/111/100137049/810/41/3479/624,20
Organismal Systems,Endocrine system,hsa04926,Relaxin signaling pathway,24/857,130/9512,0.18461538461538463,2.049079974867606,3.7896798687402584,5.136048302515503e-4,0.005151154326934667,0.0039434674273184055,1388/207/5609/5605/6300/5296/196883/2353/59/5600/54331/4846/5603/5330/1281/25759/108/2784/111/1278/4842/1282/1284/1277,24
Human Diseases,Infectious disease: bacterial,hsa05150,Staphylococcus aureus infection,20/857,102/9512,0.19607843137254902,2.176310430823438,3.758349707665781,6.661058066985972e-4,0.006454151650381463,0.00494097734000495,2214/713/714/712/3689/2213/3122/3113/2212/3115/3683/3117/3109/728/3108/3111/3123/3383/3127/3119,20
Environmental Information Processing,Signal transduction,hsa04014,Ras signaling pathway,37/857,238/9512,0.15546218487394958,1.7255032701528685,3.566681037060459,6.81376713823263e-4,0.006454151650381463,0.00494097734000495,207/5900/8517/5605/8398/5296/2324/2323/1436/5881/5159/3481/5228/5155/54331/100271927/10156/64926/8822/3791/2321/5880/25759/3630/10235/115727/7535/2784/100137049/25780/810/3643/4915/6237/1435/2246/3479,37
Human Diseases,Infectious disease: viral,hsa05170,Human immunodeficiency virus 1 infection,34/857,214/9512,0.1588785046728972,1.763421629461608,3.554238294378603,7.487664363943774e-4,0.006900793373256289,0.005282904017803859,8906/207/5609/8517/6199/3134/5605/6300/5296/916/55080/2353/7133/2185/920/5881/5600/5606/60489/5829/140564/54331/3133/200315/4776/915/5603/5880/2784/684/919/1234/810/6890,34
Organismal Systems,Immune system,hsa04611,Platelet activation,23/857,126/9512,0.18253968253968253,2.0260413772665813,3.6482100742193126,7.844808570994079e-4,0.007039683480813107,0.0053892313728712785,207/6300/5296/7450/196883/5600/3937/23533/2212/2207/4846/5603/5330/1281/108/10235/9002/111/100137049/1278/8673/2812/1277,23
Cellular Processes,Transport and catabolism,hsa04145,Phagosome,27/857,159/9512,0.16981132075471697,1.884766958015015,3.540152381004735,9.219046582162346e-4,0.008060756114147076,0.00617091377159585,1514/2214/3134/155066/3689/2213/64581/3122/3113/30835/11151/2212/3133/4689/3115/3117/3109/10312/3108/3111/3123/1535/4842/6890/3127/4481/3119,27
Human Diseases,Cancer: overview,hsa05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,18/857,90/9512,0.2,2.2198366394399067,3.6586540356382447,9.558381782985672e-4,0.008148520469995285,0.006238101795211702,283106/207/8517/6199/5605/6300/5296/916/2353/5777/920/5600/5606/915/5603/7535/919/3932,18
Organismal Systems,Immune system,hsa04664,Fc epsilon RI signaling pathway,15/857,69/9512,0.21739130434782608,2.4128659124346807,3.706299093976951,0.0010205904967545186,0.008488325838860751,0.006498239876639812,207/5609/5605/6300/5296/5881/5600/3937/5606/2207/5603/3635/5880/100137049/240,15
Organismal Systems,Immune system,hsa04662,B cell receptor signaling pathway,18/857,91/9512,0.1978021978021978,2.195442830215292,3.6055454261674957,0.0010936285909870515,0.008879222607775822,0.006797490991598718,207/8517/5605/5296/2353/5777/5881/2213/10288/10859/10990/3635/11006/5880/8519/11025/25780/640,18
Organismal Systems,Immune system,hsa04660,T cell receptor signaling pathway,22/857,122/9512,0.18032786885245902,2.0014920519540143,3.503197255054078,0.0011947219423727045,0.009373419003720811,0.007175823160743206,207/5609/8517/5605/6300/5296/916/2353/5777/920/5600/3937/28227/3702/915/925/5603/5788/7535/1493/919/3932,22
Cellular Processes,Cellular community - eukaryotes,hsa04510,Focal adhesion,32/857,203/9512,0.15763546798029557,1.7496249374895818,3.397116925518275,0.0012099424796816964,0.009373419003720811,0.007175823160743206,207/54776/9564/5296/7450/3679/2324/5881/5159/64098/10398/5829/5228/5155/7148/3791/2321/1292/5880/25759/894/2012/7791/1291/3911/1278/1101/1293/3479/1282/1284/1277,32
Human Diseases,Infectious disease: bacterial,hsa05135,Yersinia infection,24/857,138/9512,0.17391304347826086,1.9302927299477448,3.4639104927621056,0.0012369614521039194,0.009373419003720811,0.007175823160743206,64283/207/5609/8517/9564/5605/6300/5296/10458/2353/2185/920/5881/5600/3937/5606/5829/2212/925/5603/10095/5880/7535/3932,24
Organismal Systems,Immune system,hsa04620,Toll-like receptor signaling pathway,20/857,109/9512,0.1834862385321101,2.036547375632942,3.424831056321126,0.001576474168577241,0.011686471554018241,0.008946581093985257,7297/207/5609/8517/5605/6300/5296/6352/54472/2353/3665/4283/5600/5606/6348/10379/5603/6351/3663/958,20
Organismal Systems,Immune system,hsa04650,Natural killer cell mediated cytotoxicity,23/857,134/9512,0.17164179104477612,1.9050836831014124,3.3201368595803316,0.0018527479833974324,0.013442277922096265,0.010290739079116758,2214/5605/5296/3689/7305/2185/5777/3384/5881/3937/5551/6452/3133/3683/2207/3824/962/5880/25759/7535/919/3383/3932,23
Human Diseases,Immune disease,hsa05321,Inflammatory bowel disease,14/857,66/9512,0.21212121212121213,2.3543721933453554,3.4742094041616616,0.0019048074852505343,0.013532069843134004,0.01035947930574852,6778/3122/3113/3561/3115/3566/3117/3109/6097/3108/3111/3123/3127/3119,14
Organismal Systems,Immune system,hsa04610,Complement and coagulation cascades,17/857,88/9512,0.19318181818181818,2.1441603903680915,3.392974314161872,0.0019465614043650166,0.013546478344662667,0.010370509737540798,713/714/712/7450/3689/3687/710/11326/728/2162/2/9002/5265/5345/624/5054/1191,17
Human Diseases,Infectious disease: viral,hsa05163,Human cytomegalovirus infection,34/857,227/9512,0.14977973568281938,1.6624327255717362,3.178584195140217,0.002107713922881767,0.01437460895405365,0.011004485323677437,1388/207/8517/6199/9564/3134/5605/6300/5296/6352/55080/6376/196883/2185/5881/5600/6348/3587/5829/54331/3133/4776/5603/5330/5880/6351/3554/108/2784/111/1234/810/6387/6890,34
Environmental Information Processing,Signal transduction,hsa04370,VEGF signaling pathway,13/857,60/9512,0.21666666666666667,2.404823026059899,3.4348308227582907,0.0022371147177066516,0.01495796311250918,0.011451072239241479,207/5605/6300/5296/5881/5600/5829/4846/5603/3791/5880/25759/100137049,13
Human Diseases,Drug resistance: antineoplastic,hsa01522,Endocrine resistance,18/857,99/9512,0.18181818181818182,2.0180333085817335,3.203948461011431,0.002935807186065124,0.019252120200927064,0.014738465225590096,2852/207/6199/4855/5605/6300/5296/196883/2353/5600/5603/25759/4854/108/111/54567/1565/3479,18
Organismal Systems,Aging,hsa04213,Longevity regulating pathway - multiple species,13/857,62/9512,0.20967741935483872,2.327248089735386,3.2991496459766583,0.003041307730445818,0.019567659171358942,0.014980026159892015,207/6199/5296/84335/196883/3630/108/111/3643/1410/3310/3479/3170,13
Human Diseases,Infectious disease: viral,hsa05164,Influenza A,27/857,173/9512,0.15606936416184972,1.7322424643028174,3.058424334403517,0.0032572481296809183,0.020525395086846053,0.015713221119116598,7297/207/8517/5605/5296/6352/3665/5371/3122/3113/10379/3115/3117/3109/64499/7177/3108/3111/3123/3383/4599/4939/56649/4600/7113/3127/3119,27
Environmental Information Processing,Signal transduction,hsa04371,Apelin signaling pathway,23/857,140/9512,0.16428571428571428,1.8234372395399234,3.0885052750119786,0.0033105475946525894,0.020525395086846053,0.015713221119116598,207/6199/5605/10014/196883/59/23533/54331/4846/5330/4854/108/2784/10365/111/84557/6547/810/1958/187/6237/4842/5054,23
Environmental Information Processing,Signal transduction,hsa04072,Phospholipase D signaling pathway,24/857,149/9512,0.1610738255033557,1.7877878975354953,3.04975458460601,0.0035525877285404943,0.02132054539324961,0.016321948626411186,207/5900/8525/5605/5296/196883/9266/2185/5159/27128/23533/5155/2207/10411/5330/1609/25759/9170/3630/108/111/100137049/3643/6237,24
Organismal Systems,Endocrine system,hsa04912,GnRH signaling pathway,17/857,93/9512,0.1827956989247312,2.028882950025721,3.1374369859351816,0.0035762744917861365,0.02132054539324961,0.016321948626411186,5609/5605/6300/196883/2185/5600/5606/816/5603/5330/108/111/100137049/775/810/1958/4323,17
Human Diseases,Infectious disease: viral,hsa05168,Herpes simplex virus 1 infection,28/857,183/9512,0.15300546448087432,1.6982356804458303,3.0010967870349923,0.0036888632485412593,0.02132054539324961,0.016321948626411186,29990/7297/207/8764/8517/3134/5296/6352/55080/3665/5371/972/3122/3113/10379/3133/3115/3117/3109/3108/3111/3123/684/8740/4939/6890/3127/3119,28
Cellular Processes,Transport and catabolism,hsa04142,Lysosome,22/857,133/9512,0.16541353383458646,1.8359551153262386,3.0549244746976374,0.003688892018186883,0.02132054539324961,0.016321948626411186,1515/26088/1514/8906/6448/2588/2548/7805/9179/84572/410/6556/3425/10312/54/8722/3373/9516/23457/1509/1512/1522,22
Organismal Systems,Endocrine system,hsa04911,Insulin secretion,16/857,86/9512,0.18604651162790697,2.064964315758053,3.121695436583306,0.003870115446209883,0.021995156119292838,0.016838397029123705,1388/196883/3767/3779/816/2645/6833/5330/3630/108/3651/116/477/111/486/775,16
Human Diseases,Infectious disease: parasitic,hsa05142,Chagas disease,18/857,103/9512,0.17475728155339806,1.9396630830057437,3.017095163317765,0.004556946566439331,0.02547407834681659,0.01950168677268256,207/8517/713/714/6300/5296/712/6352/916/2353/5600/6348/915/5603/5330/919/624/5054,18
Environmental Information Processing,Signal transduction,hsa04064,NF-kappa B signaling pathway,18/857,105/9512,0.17142857142857143,1.90271711951992,2.9267843350372136,0.005608901168376234,0.030848956426069288,0.023616425972110465,283106/8517/7185/6366/4055/7128/6351/3554/7535/10912/4616/79092/3383/8740/958/6363/3932/6387,18
Environmental Information Processing,Membrane transport,hsa02010,ABC transporters,10/857,45/9512,0.2222222222222222,2.46648515493323,3.102756578226463,0.005790274010305977,0.03134100694467204,0.023993115364342236,11194/5826/9619/10347/10060/6833/21/23457/368/6890,10
Organismal Systems,Endocrine system,hsa04935,"Growth hormone synthesis, secretion and action",20/857,122/9512,0.16393442622950818,1.8195382290491036,2.8667267691391816,0.006069852758121115,0.032340934226864064,0.024758609934441393,1388/207/9564/5605/6300/5296/196883/2353/5600/6753/5606/5603/5330/3486/3726/25759/108/111/775/3479,20
Human Diseases,Infectious disease: viral,hsa05162,Measles,22/857,139/9512,0.15827338129496402,1.7567052542330195,2.8279049417750346,0.006322782318808752,0.03317028878021207,0.025393522511167138,283106/7297/207/8517/5296/916/2353/3665/3560/2213/30835/3561/3718/10379/915/7128/894/3559/4599/4939/4600/3310,22
Human Diseases,Endocrine and metabolic disease,hsa04930,Type II diabetes mellitus,10/857,47/9512,0.2127659574468085,2.3615283398296882,2.944321776083867,0.007978062679235003,0.04121999050938085,0.03155597359569826,5296/3767/2645/6833/9370/3630/3651/775/3643/774,10
